,date,time,source,frame_nr,trackID,KNN_prediction,min_dist,SGD_prediction,max_prob,label,YOLO,faces,cor_person,cor_tracking,cor_reident,cor_face,cor_area
17,2022-03-22,10:03:14,Eingang,654767,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_03_14_Eingang654767_crop_track_111.png,no-face,1.0,,,,
18,2022-03-22,10:03:14,Eingang,654768,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_03_14_Eingang654768_crop_track_111.png,no-face,1.0,,,,
19,2022-03-22,10:03:15,Eingang,654769,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_03_15_Eingang654769_crop_track_111.png,no-face,1.0,,,,
20,2022-03-22,10:03:15,Eingang,654770,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_03_15_Eingang654770_crop_track_111.png,no-face,1.0,,,,
21,2022-03-22,10:03:15,Eingang,654771,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_03_15_Eingang654771_crop_track_111.png,no-face,1.0,,,,
22,2022-03-22,10:03:23,Lost,person,111,,,,,out_of_area,person,person,,,,,
23,2022-03-22,10:27:49,Reidentified,person,111,,,,,out_of_area,person,person,,1,1,,1
24,2022-03-22,10:27:49,Eingang,669535,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_49_Eingang669535_crop_track_111.png,no-face,1.0,,,,
25,2022-03-22,10:27:49,Eingang,669536,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_49_Eingang669536_crop_track_111.png,no-face,1.0,,,,
26,2022-03-22,10:27:49,Eingang,669537,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_49_Eingang669537_crop_track_111.png,no-face,1.0,,,,
27,2022-03-22,10:27:49,Eingang,669538,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_49_Eingang669538_crop_track_111.png,no-face,1.0,,,,
28,2022-03-22,10:27:49,Eingang,669539,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_49_Eingang669539_crop_track_111.png,no-face,1.0,,,,
29,2022-03-22,10:27:50,Eingang,669540,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669540_crop_track_111.png,no-face,1.0,,,,
30,2022-03-22,10:27:50,Eingang,669541,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669541_crop_track_111.png,no-face,1.0,,,,
31,2022-03-22,10:27:50,Eingang,669542,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669542_crop_track_111.png,no-face,1.0,,,,
32,2022-03-22,10:27:50,Eingang,669543,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669543_crop_track_111.png,no-face,1.0,,,,
33,2022-03-22,10:27:50,Eingang,669544,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669544_crop_track_111.png,no-face,1.0,,,,
34,2022-03-22,10:27:50,Eingang,669545,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669545_crop_track_111.png,no-face,1.0,,,,
35,2022-03-22,10:27:50,Eingang,669546,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669546_crop_track_111.png,no-face,1.0,,,,
36,2022-03-22,10:27:50,Eingang,669547,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669547_crop_track_111.png,no-face,1.0,,,,
37,2022-03-22,10:27:50,Eingang,669548,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669548_crop_track_111.png,no-face,1.0,,,,
38,2022-03-22,10:27:50,Eingang,669549,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669549_crop_track_111.png,no-face,1.0,,,,
39,2022-03-22,10:27:50,Eingang,669550,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669550_crop_track_111.png,no-face,1.0,,,,
40,2022-03-22,10:27:50,Eingang,669551,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669551_crop_track_111.png,no-face,1.0,,,,
41,2022-03-22,10:27:50,Eingang,669552,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669552_crop_track_111.png,no-face,1.0,,,,
42,2022-03-22,10:27:50,Eingang,669553,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_50_Eingang669553_crop_track_111.png,no-face,1.0,,,,
43,2022-03-22,10:27:51,Eingang,669554,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_51_Eingang669554_crop_track_111.png,no-face,1.0,,,,
44,2022-03-22,10:27:51,Eingang,669555,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_51_Eingang669555_crop_track_111.png,no-face,1.0,,,,
45,2022-03-22,10:27:51,Eingang,669556,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_51_Eingang669556_crop_track_111.png,no-face,1.0,,,,
46,2022-03-22,10:27:51,Eingang,669557,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_51_Eingang669557_crop_track_111.png,no-face,1.0,,,,
47,2022-03-22,10:27:51,Eingang,669558,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_51_Eingang669558_crop_track_111.png,no-face,1.0,,,,
48,2022-03-22,10:27:51,Eingang,669559,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_51_Eingang669559_crop_track_111.png,no-face,1.0,,,,
49,2022-03-22,10:27:52,Eingang,669560,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_52_Eingang669560_crop_track_111.png,no-face,1.0,,,,
50,2022-03-22,10:27:52,Eingang,669561,111,,,,,out_of_area,smart_surveillance/FaceRecognition/FaceNet_input/Eingang/out_of_interest_area/trackID_111/2022March22_10_27_52_Eingang669561_crop_track_111.png,no-face,1.0,,,,
51,2022-03-22,10:28:00,Lost,person,111,,,,,out_of_area,person,person,,,,,
